%year	month	day	Tmax	Tmin	Tsr	RR	SS	Nsr	Hs	Psr	D07	F07	D14	F14	D21	F21	Usr	Esr				
2017	9	23	20.8	12	15.6	0.5	99.9	3.7	0	1004.8	24	1	24	1	2	1	65	11.4
2017	9	24	21.8	10.5	15.8	0	99.9	3.7	0	1004.6	24	1	32	1	6	1	67	11.9
2017	9	25	18.5	12.8	15.9	1	99.9	8.7	0	1005	4	1	2	2	8	2	82	14.4
2017	9	26	22.8	13.6	16.6	1.6	99.9	7.7	0	1006.4	18	1	8	2	10	1	82	15.3
2017	9	27	20.1	14.7	16	2.1	99.9	9.3	0	1010.5	12	3	10	3	10	3	55	10.3
2017	9	28	18.2	12.6	14.3	0	99.9	6.7	0	1012.6	10	3	8	2	10	2	57	9.4
2017	9	29	18.9	10.2	13.5	0	99.9	1	0	1011.1	10	3	8	3	10	2	52	8
2017	9	30	18.4	10	13.5	0	99.9	1	0	1007.5	10	3	8	2	10	2	50	7.8
2017	10	1	20	8.7	14	0	99.9	0.7	0	1007.4	10	3	8	2	10	3	49	7.9
2017	10	2	21.2	9.6	14.7	0	99.9	0	0	1008.7	12	2	12	2	12	2	54	8.9
2017	10	3	25.7	10.3	18.2	0	99.9	3.3	0	1004.2	12	2	18	2	24	1	54	11
2017	10	4	21.4	13.4	15.6	2.5	99.9	3.7	0	1009.2	24	1	24	2	10	1	63	11.2
2017	10	5	25.3	11	18.4	0	99.9	6.7	0	998.6	12	1	18	2	16	2	57	11.8
2017	10	6	18.6	9.1	10.7	3.2	99.9	9.7	0	998.3	30	2	24	2	24	2	83	10.9
2017	10	7	14.5	8.7	10.5	2.9	99.9	6	0	1000.1	26	1	30	2	24	1	76	9.7
2017	10	8	18.4	6.5	13.3	0	99.9	5.3	0	999.5	22	1	26	2	24	1	65	9.3
2017	10	9	18	9.8	13.8	0	99.9	7.7	0	1002.9	24	1	28	2	4	1	61	9.6
2017	10	10	17.3	10.1	13.5	0.6	99.9	6.3	0	1005.3	14	1	2	2	12	2	66	10.1
2017	10	11	21.8	8.9	14.4	0.1	99.9	0.7	0	1007.8	12	1	2	2	12	1	66	10.7
2017	10	12	23.9	10.3	15.9	0	99.9	0.3	0	1007.6	0	0	24	2	14	1	63	11
2017	10	13	23	11	16.6	0	99.9	2	0	1010	22	1	28	2	22	1	66	12.1
2017	10	14	20.7	10.9	14.8	0	99.9	3	0	1012.4	24	2	30	2	14	1	72	11.9
2017	10	15	22.5	10.3	15.7	0	99.9	0	0	1013.4	16	1	24	1	14	1	70	12.3
2017	10	16	24.1	11.1	17.3	0	99.9	0.3	0	1012.4	14	1	2	2	10	1	68	13.1
2017	10	17	26.2	11.8	17.7	0	99.9	1.7	0	1008.7	0	0	2	1	10	1	70	14.1
2017	10	18	26.5	13.2	19.6	0	99.9	5.3	0	1002.4	12	1	0	0	12	1	59	13.5
2017	10	19	26.8	12.2	17.8	0	99.9	0.3	0	1001.4	14	1	20	1	12	1	59	11.7
2017	10	20	25	9.7	17.1	0	99.9	0.3	0	1002.2	0	0	2	2	12	1	58	10.9
2017	10	21	23.4	11.4	16.1	0	99.9	3	0	1002	0	0	24	2	12	1	63	11.4
2017	10	22	21	10	16.5	0	99.9	7.3	0	996.9	14	1	4	1	12	2	68	12.5
2017	10	23	17.4	8.2	9	14.2	99.9	10	0	990.9	22	2	24	3	22	2	94	11.1
2017	10	24	9.4	8	8.8	11.5	99.9	10	0	997	32	2	32	2	2	2	93	10.5
2017	10	25	11.4	6.9	9.2	23.3	99.9	6.7	0	1010.5	28	1	22	2	14	2	87	10
2017	10	26	17.6	6.1	11.6	0	99.9	3	0	1009.8	0	0	24	2	14	2	81	10.9
2017	10	27	21	7.8	12.4	0	99.9	7	0	999.1	0	0	6	1	26	2	79	11.6
2017	10	28	13.6	9.2	10.4	1.2	99.9	7	0	999.9	28	2	28	2	24	2	74	9.4
2017	10	29	16.5	8	11.2	0	99.9	8.3	0	987.1	20	2	20	1	24	2	60	8.1
2017	10	30	12.6	5	8.2	6.4	99.9	3.3	0	1001.8	24	2	26	3	26	2	56	6
2017	10	31	10.2	3.2	6.5	0	99.9	3	0	1010	24	2	26	2	28	1	68	6.5
2017	11	1	14.4	4.4	8.8	0	99.9	3.3	0	1009.6	14	1	20	1	12	1	62	7
2017	11	2	18.4	6.8	11.3	0	99.9	5.7	0	1002.1	0	0	4	1	0	0	63	8.4
2017	11	3	12.8	8.4	10.8	0	99.9	7.7	0	1001.4	24	1	24	2	24	1	80	10.5
2017	11	4	11.6	6	8.4	1.2	99.9	3.7	0	1005.9	16	1	10	2	14	2	88	9.6
2017	11	5	16.3	6.6	10.2	0	99.9	2.3	0	1000.4	12	3	12	3	12	3	68	8.4
2017	11	6	15.4	7.3	10.3	0	99.9	0.7	0	998.6	12	4	10	3	10	3	69	8.7
2017	11	7	15	8.8	10.6	0	99.9	7.7	0	1001.1	12	4	10	3	12	4	75	9.7
2017	11	8	12.8	8.7	10	0	99.9	8.7	0	1001.4	12	3	12	3	12	2	76	9.5
2017	11	9	12.3	8.8	10.8	0	99.9	9	0	1006.1	22	1	28	1	2	1	78	10
2017	11	10	13.8	9	10.4	0	99.9	6.3	0	1004.6	0	0	8	1	12	2	79	10.2
2017	11	11	15.5	5.1	11	0	99.9	5	0	998.4	14	1	2	1	12	2	76	9.6
2017	11	12	16	9.2	13.3	0	99.9	7.3	0	991.7	14	1	12	1	14	2	65	9.8
2017	11	13	14.4	5.8	9.3	3.1	99.9	10	0	986.9	10	2	30	2	24	2	89	11.5
2017	11	14	6.1	4	5	12	99.9	10	0	1003.7	24	3	28	2	28	1	94	8.1
2017	11	15	5.5	4.4	5	4.1	99.9	10	0	1009.3	4	1	2	2	2	1	97	8.5
2017	11	16	9	5	7.5	5.5	99.9	10	0	1007.9	4	1	8	2	10	3	90	9.3
2017	11	17	9.4	7.2	8.3	0.6	99.9	9.7	0	1005.1	8	2	8	2	4	2	84	9.2
2017	11	18	8.3	5.9	6.5	0.3	99.9	10	0	1002.5	2	2	24	2	24	1	92	8.9
2017	11	19	8.4	5.7	6.7	0.6	99.9	10	0	998.5	20	1	10	1	0	0	79	7.7
2017	11	20	9.1	2.5	5	0	99.9	5	0	1002.8	24	2	24	2	22	1	79	6.9
2017	11	21	9.6	2	7.4	0	99.9	8	0	1001.8	14	2	16	1	12	1	62	6.1
2017	11	22	16.3	8	11.1	0	99.9	5	0	1001.7	18	1	24	2	14	1	61	8.3
2017	11	23	16.9	5.5	10.4	0	99.9	1	0	1004.1	0	0	2	1	12	2	71	8.7
2017	11	24	17	7.9	11.1	0	99.9	6.3	0	1004	14	1	20	1	14	1	66	9
2017	11	25	14.6	5.4	9.4	0	99.9	5	0	1000.6	12	1	12	2	12	3	74	8.7
2017	11	26	9.6	4.4	5.9	0	99.9	9.7	0	998.9	10	2	28	2	30	2	87	8.4
2017	11	27	4.9	2	2.8	10.4	99.9	7	0	1005	26	2	28	2	24	1	85	6.4
2017	11	28	6.7	-0.7	2.1	0.3	99.9	1.3	0	1001.3	24	2	24	2	10	2	76	5.4
2017	11	29	11	-0.5	5.8	0	99.9	5	0	995	14	1	10	1	12	3	58	5.1
2017	11	30	9.7	4.9	6.7	3.1	99.9	9.3	0	987	14	4	16	2	4	2	85	8.4
2017	12	1	6.1	2.2	3.7	12.1	99.9	10	0	998	26	1	4	1	2	2	86	6.8
2017	12	2	4.1	1	1.5	0	99.9	10	0	1002.5	26	1	28	2	24	2	88	6.1
2017	12	3	1	-0.2	0.2	11.5	99.9	10	9	1004.6	22	2	24	2	24	2	95	5.9
2017	12	4	3.7	-1	1.3	3.3	99.9	9.7	9	1009.7	22	1	22	2	18	1	81	5.4
2017	12	5	5.1	1.5	3.1	0	99.9	8	6	1014	26	2	24	3	24	2	82	6.2
2017	12	6	9.6	2.8	4.8	0.1	99.9	4	0	1014	24	2	24	2	12	1	75	6.7
2017	12	7	10.5	-0.2	4.6	0	99.9	0	0	1011.3	14	1	0	0	12	1	80	6.7
2017	12	8	14.5	2.2	9.8	0	99.9	2.3	0	1000.7	14	1	16	3	16	2	52	6.2
2017	12	9	10.4	0.3	2.9	0.1	99.9	9	0	991.3	14	3	24	2	26	2	85	6.7
2017	12	10	4.9	-1	2.9	7.1	99.9	4.7	5	998.2	24	3	16	3	14	3	67	4.8
2017	12	11	11.9	3.4	9.4	0	99.9	8.7	0	992.5	14	4	14	3	14	4	60	7
2017	12	12	19.5	9.3	15	0	99.9	8.3	0	996.2	14	3	12	2	14	2	57	9.5
2017	12	13	15.2	3	4.1	0	99.9	10	0	1001.9	28	2	26	1	16	2	92	7.7
2017	12	14	11.4	1.1	8.3	5.2	99.9	6.3	0	993.5	0	0	14	3	16	2	75	7.6
2017	12	15	14.3	10	12.6	0.3	99.9	7.7	0	986.2	14	2	14	4	14	4	61	8.7
2017	12	16	13.4	1.5	4	1.3	99.9	9.3	0	991.7	24	2	24	2	16	1	88	7.3
2017	12	17	3.8	0.9	1.9	1.5	99.9	9.7	0	1000.8	28	1	28	2	28	1	89	6.3
2017	12	18	2.6	-0.4	0.9	2.3	99.9	7.7	0	1006.2	24	2	24	2	30	2	88	5.7
2017	12	19	2.2	0.4	0.8	0.1	99.9	8.3	0	1014.2	28	1	24	2	24	2	79	5.2
2017	12	20	1	-2.9	-0.6	0	99.9	7.7	0	1016.3	22	1	24	2	18	1	83	4.8
2017	12	21	2	-2	0.1	0	99.9	5	0	1017.1	24	2	26	1	16	1	81	4.9
2017	12	22	2.6	-0.9	1.5	0	99.9	9.7	0	1013.3	20	2	24	1	18	1	90	6
2017	12	23	6.3	2.1	4.9	0.2	99.9	8	0	1011.2	26	1	30	2	24	2	80	6.8
2017	12	24	14.6	5.3	8.7	0.1	99.9	4.7	0	1008.4	24	2	24	2	14	1	72	8.2
2017	12	25	15	2.8	9	0	99.9	0	0	1007.5	12	1	24	1	10	2	69	7.7
2017	12	26	11.4	2.4	7.2	0	99.9	3	0	1000.5	4	1	0	0	12	2	72	7.1
2017	12	27	15.5	8	11.9	0	99.9	5	0	988.5	14	3	14	4	12	3	56	8.1
2017	12	28	14.7	10.1	11.8	0	99.9	7.3	0	979.4	14	5	14	3	18	2	53	7.6
2017	12	29	10.5	3.2	3.4	0	99.9	8.7	0	994.3	28	2	26	2	26	2	74	5.8
2017	12	30	5.8	-1.3	2	0	99.9	0	0	1001	24	1	24	1	12	2	70	4.8
2017	12	31	10.7	1.6	6.7	0	99.9	6	0	1001.7	16	2	22	1	12	2	59	5.9
2018	1	1	12.6	1.8	8.2	0	99.9	5.7	0	996.5	16	1	18	2	2	3	71	7.4
2018	1	2	9.9	4.6	5.9	0.8	99.9	10	0	992.2	16	1	26	2	24	2	91	8.6
2018	1	3	9.7	2	6.4	11	99.9	4.7	0	993.6	24	2	14	3	24	2	74	6.7
2018	1	4	10.6	5.1	7.3	0.3	99.9	4.3	0	992.3	18	1	24	2	12	2	78	7.9
2018	1	5	15.8	5.8	11.7	0	99.9	7.7	0	994.3	14	1	22	2	12	2	62	8.7
2018	1	6	17.3	8.3	12.6	0.1	99.9	3.3	0	999.2	16	2	12	2	12	2	65	9.5
2018	1	7	17.8	10.3	12.4	0	99.9	1.3	0	1006.7	12	1	2	1	12	2	68	10
2018	1	8	16	7.3	11.3	0	99.9	5.3	0	1010.7	10	1	10	2	12	2	71	9.4
2018	1	9	10.8	6.8	7.7	0	99.9	9	0	1010.2	10	2	12	4	12	4	72	7.7
2018	1	10	7.3	4.3	5.2	0	99.9	8.7	0	1000.1	12	4	12	4	12	3	77	6.9
2018	1	11	9.1	3.5	5.9	0	99.9	7	0	998.3	16	3	2	1	18	1	81	7.6
2018	1	12	7.3	4.9	5.8	0	99.9	8	0	1005.5	16	1	4	2	8	3	85	7.9
2018	1	13	5.8	1.5	2.6	0.1	99.9	7.7	0	1009	10	4	12	3	10	3	71	5.3
2018	1	14	1.6	-2.8	-1.6	0	99.9	8.7	0	1011.1	10	3	8	3	12	3	78	4.3
2018	1	15	-1.1	-4	-3	0.4	99.9	9.7	1	1009.7	10	3	12	2	12	3	83	4.1
2018	1	16	9.2	-4.5	4.8	0.1	99.9	8	1	993.1	12	3	12	3	16	2	76	5.9
2018	1	17	12	3.3	5.8	0.1	99.9	9.7	0	982.6	16	3	28	2	28	2	80	7.6
2018	1	18	7.9	0.9	4.1	14.8	99.9	4	0	996.4	26	2	24	3	14	2	63	5.2
2018	1	19	12	3.1	6.1	0	99.9	7.7	0	994.9	14	2	16	1	26	1	68	6.6
2018	1	20	4.8	1.5	2.5	3.5	99.9	6	0	997.8	18	1	24	1	12	1	87	6.4
2018	1	21	4	0.8	2.1	0	99.9	8.7	0	990.6	12	2	14	2	28	2	85	6.2
2018	1	22	3.2	-0.1	0.8	8.1	99.9	6.3	0	1000.2	26	3	24	3	12	1	82	5.4
2018	1	23	2.8	-0.7	1.6	0	99.9	8.3	0	1008.6	14	1	30	2	2	1	84	5.7
2018	1	24	6.1	1	2.3	0	99.9	3	0	1017.2	12	2	12	2	12	4	70	5.1
2018	1	25	8.1	-1.3	2.8	0	99.9	0	0	1010.2	12	3	10	2	12	3	67	5
2018	1	26	10.3	-0.1	3.9	0	99.9	0	0	1007.9	12	3	14	2	12	3	63	5.3
2018	1	27	8.8	0.8	4.2	0	99.9	2.3	0	1014.3	10	3	26	1	14	1	72	6
2018	1	28	3.6	-0.7	1.2	0	99.9	10	0	1018.9	20	1	22	2	18	1	96	6.4
2018	1	29	13	-1.1	7.4	0	99.9	1.7	0	1013	24	1	24	2	14	2	73	7
2018	1	30	14.2	4.5	8.1	0	99.9	2.7	0	1010.5	32	1	32	2	24	1	72	7.9
2018	1	31	14.2	3.3	8.2	0	99.9	2.3	0	1005.1	12	3	14	2	24	1	66	7.2
2018	2	1	16.6	5.1	11	0	99.9	2.3	0	995.3	12	2	18	2	16	2	50	6.4
2018	2	2	17.6	9.5	13.4	0	99.9	7	0	990.4	12	3	12	3	14	3	56	8.6
2018	2	3	13.6	1.9	2.9	2.7	99.9	10	0	987.5	28	2	22	3	24	2	93	7.1
2018	2	4	5.2	1	2.8	12.7	99.9	8	0	999.3	24	2	24	2	2	2	86	6.5
2018	2	5	7.1	-0.8	2.8	0	99.9	5	0	1007.9	14	2	24	2	12	1	83	6.1
2018	2	6	7.9	0	4.5	0	99.9	5	0	1002.9	14	1	12	2	14	2	73	5.9
2018	2	7	12.5	4.6	6.9	0	99.9	8.3	0	994.3	10	4	12	4	12	4	63	6.5
2018	2	8	6.3	2.3	2.8	0.4	99.9	10	0	997.4	24	3	24	3	24	3	92	6.9
2018	2	9	5.1	2	2.9	3	99.9	6.3	0	1001.6	24	2	24	2	8	1	82	6.2
2018	2	10	4.6	0	2.4	0	99.9	6.3	0	997.8	4	2	2	2	32	1	88	6.3
2018	2	11	3.8	1.4	2.7	0.5	99.9	10	0	995.4	2	2	30	1	24	2	82	6.1
2018	2	12	7.7	0.4	4.1	0.3	99.9	7	0	996.3	10	2	8	2	4	2	74	5.9
2018	2	13	4.7	0.4	1.6	0	99.9	10	0	994.6	8	1	24	2	22	1	90	6.4
2018	2	14	3.1	0.4	1.7	11	99.9	10	2	997.5	24	2	24	3	24	3	92	6.3
2018	2	15	3.4	1.3	2.6	1.4	99.9	10	0	1007.2	26	2	28	1	26	1	85	6.2
2018	2	16	8.8	1	5	0	99.9	7	0	1010.3	10	1	16	2	6	1	76	6.5
2018	2	17	8.3	2.4	5.5	1.6	99.9	6.3	0	1007.1	18	1	10	2	30	2	75	6.6
2018	2	18	6.6	2.1	3	0.1	99.9	10	0	1005.9	22	2	30	2	28	1	93	7.1
2018	2	19	3.4	-0.8	1.3	2.6	99.9	9.7	0	1004	30	1	4	2	8	3	87	5.8
2018	2	20	5	0	1.9	1.5	99.9	8	0	995.2	10	2	10	3	12	3	76	5.4
2018	2	21	4.5	0.3	2.8	6.5	99.9	10	3	996.3	8	2	10	3	8	2	77	5.7
2018	2	22	4.9	0.8	2.9	5.4	99.9	9	1	996.5	8	2	8	3	10	3	79	6
2018	2	23	5.7	1	2.7	1	99.9	7.7	0	998.5	10	3	8	3	12	3	76	5.7
2018	2	24	2.1	-1	-0.5	0	99.9	8.7	0	1000.7	2	2	32	2	28	1	81	4.9
2018	2	25	-1	-6.2	-4	0.3	99.9	8.7	0	1003.7	2	3	32	2	2	2	63	2.8
2018	2	26	-3.4	-7.4	-6.7	0.1	99.9	10	1	996.4	8	3	8	3	8	4	85	3.2
2018	2	27	-3.2	-8.1	-6.4	5.9	99.9	9.7	15	993.9	10	3	14	2	12	2	77	2.9
2018	2	28	-3.8	-8	-6.9	1.1	99.9	10	14	1003.8	12	1	26	3	24	2	77	2.8
2018	3	1	-1.5	-9.7	-4.7	0	99.9	8.3	12	1000.5	16	3	10	2	4	1	76	3.2
2018	3	2	6.4	-4.1	0.8	5.5	99.9	8.7	15	983.4	10	2	24	2	26	1	85	5.6
2018	3	3	2.6	-1	0.5	3.1	99.9	8.7	8	986.5	24	2	32	1	10	1	85	5.3
2018	3	4	2	-1.3	-0.5	0.9	99.9	8.3	8	993	30	1	30	1	12	1	87	5.2
2018	3	5	5.8	-2	2.3	0.9	99.9	6.3	7	987.4	14	2	10	3	10	4	79	5.7
2018	3	6	13.3	2.2	7.3	0.3	99.9	8	1	979.7	12	4	12	3	12	3	76	7.9
2018	3	7	15	3.5	9.7	5.7	99.9	6	0	986.3	14	1	28	1	12	2	78	9.2
2018	3	8	10.2	4.7	6.1	0	99.9	9.7	0	993.2	24	1	24	3	24	2	87	8.4
2018	3	9	16.4	2.4	9.7	4.5	99.9	2.3	0	999.9	14	2	24	3	12	1	62	7.2
2018	3	10	19	5.7	13.7	0	99.9	7.7	0	997.9	14	1	18	1	12	1	48	7.2
2018	3	11	22.2	10.9	16.8	0	99.9	5.3	0	994	14	1	16	1	14	3	46	8.6
2018	3	12	22.5	11.8	14.7	1.8	99.9	7	0	988.3	14	2	12	3	4	2	63	10.9
2018	3	13	16.8	9.1	12.3	0.1	99.9	4.3	0	989.9	24	1	30	2	24	1	65	9.1
2018	3	14	13.4	8.5	10.3	1	99.9	8.3	0	994.4	24	2	28	2	24	2	74	9.3
2018	3	15	18	5.5	12.2	0.2	99.9	5.7	0	994	12	1	20	1	14	2	64	8.4
2018	3	16	14	10.8	11.8	0	99.9	7.3	0	988.6	14	2	12	3	14	1	72	10.1
2018	3	17	18.6	9.6	15.5	7.8	99.9	7.7	0	980.8	14	1	8	3	18	3	70	11.4
2018	3	18	18	0.3	0.9	1.3	99.9	10	0	988.7	30	2	2	2	2	2	90	6
2018	3	19	2.6	-1.5	-0.2	1.2	99.9	10	0	989.5	8	3	10	2	12	2	85	5.3
2018	3	20	1.5	-1.5	0.2	5.6	99.9	10	1	995.9	24	2	24	2	24	2	92	5.7
2018	3	21	0.5	-0.9	-0.6	4.7	99.9	9.7	4	1004.4	30	1	30	2	24	2	90	5.3
2018	3	22	0.6	-2.6	-1.2	2	99.9	8.7	7	1000.5	2	2	4	2	4	3	84	4.7
2018	3	23	1.6	-2.7	-0.4	13.4	99.9	9.7	19	989.1	10	3	26	1	24	1	81	4.7
2018	3	24	4.3	-1.1	1.9	0	99.9	9.3	12	992.2	16	1	10	2	8	2	75	5.3
2018	3	25	9.1	0.6	4.2	0	99.9	3.3	1	996	8	2	10	3	12	3	69	5.8
2018	3	26	7.7	1.2	4.9	2.2	99.9	10	0	995.5	8	2	12	1	24	2	82	7.2
2018	3	27	10	3.6	5.9	2.1	99.9	8	0	997.7	22	1	24	3	24	2	76	7
2018	3	28	14.6	3.1	9.7	0.2	99.9	2	0	996.4	14	1	2	2	12	2	55	6.2
2018	3	29	16.8	6.2	13	0	99.9	8	0	994.3	12	1	4	2	10	2	51	7.5
2018	3	30	23.6	11	18.1	0	99.9	5.3	0	995.5	14	1	16	2	16	3	41	8.5
2018	3	31	24.6	14.4	20.3	0.3	99.9	6.7	0	985.5	14	3	14	4	16	2	39	9.1
2018	4	1	20.4	8	9.9	19.8	99.9	8.3	0	987.9	22	2	24	3	12	1	71	8.6
2018	4	2	16.4	7.4	11.4	3.2	99.9	2	0	1000.6	24	2	26	2	12	2	57	7.5
2018	4	3	22.9	9.5	16.7	0	99.9	2.7	0	1001.1	12	2	24	2	12	2	40	7.3
2018	4	4	23.9	11.8	18.5	0	99.9	6.7	0	999.5	10	1	24	2	14	1	37	7.6
2018	4	5	22.8	11.9	15.3	0	99.9	6.7	0	996.6	12	1	4	1	0	0	64	11.2
2018	4	6	13.3	10.4	11.7	8.8	99.9	9	0	1003	28	2	30	2	30	1	80	11
2018	4	7	15.7	8.7	12.2	0.4	99.9	6.3	0	1006.4	26	1	12	1	6	2	80	11.1
2018	4	8	23.9	10.8	18.2	0	99.9	1.7	0	1002.1	14	2	12	4	10	4	51	10.3
2018	4	9	25.2	14.6	20.1	0	99.9	3.3	0	996.3	12	4	10	3	10	2	48	11
2018	4	10	24.1	14.4	19.6	0.1	99.9	4	0	995.1	12	2	32	2	4	2	47	10.4
2018	4	11	24.3	12.3	18.1	0	99.9	3.3	0	993.7	24	1	32	1	6	1	61	12.4
2018	4	12	27.6	13	21.6	0	99.9	0	0	992.5	12	2	12	3	10	3	47	11.8
2018	4	13	25.4	18.2	20.3	0	99.9	3.7	0	998.8	12	2	30	2	2	2	51	12.2
2018	4	14	26.6	12.5	20.6	0	99.9	3.7	0	1004.1	22	1	8	2	6	2	55	12.8
2018	4	15	22.8	17.9	20	0	99.9	9.3	0	999.6	12	3	10	3	12	3	52	12.4
2018	4	16	20.2	14.3	15.4	0	99.9	9.7	0	997.8	12	2	8	3	14	3	71	12.7
2018	4	17	18	12.7	15.9	3	99.9	9.7	0	1004.2	14	2	24	1	2	1	73	13
2018	4	18	18.2	13.7	15.3	4.4	99.9	8	0	1011	30	1	28	1	20	1	83	14.4
2018	4	19	24.3	11.5	18.2	0	99.9	0	0	1009.7	24	2	32	2	24	1	57	11.4
2018	4	20	22.1	12.8	17.3	0	99.9	0.7	0	1006.7	32	2	2	2	28	1	51	9.9
2018	4	21	24.6	9	17.5	0	99.9	0	0	1004.9	18	1	26	2	12	1	50	9.8
2018	4	22	26.4	10.6	19.4	0	99.9	0	0	1000.3	0	0	24	2	12	1	47	10.6
2018	4	23	28.9	13.4	21.7	0	99.9	0.3	0	999.1	16	1	30	2	12	1	50	13
2018	4	24	27.5	15.1	21.2	0	99.9	5	0	1000.4	24	2	28	2	0	0	60	14.9
2018	4	25	29.1	14.6	22.3	0	99.9	1	0	998.9	14	1	24	1	12	1	54	14.2
2018	4	26	28.6	17	21.3	0	99.9	4.3	0	997.3	20	1	22	2	2	3	47	12.4
2018	4	27	22.6	13.6	18.2	0	99.9	1.7	0	1002.3	32	1	4	2	8	2	56	11.3
2018	4	28	29.4	14.4	22.5	0	99.9	2	0	999.4	12	3	14	3	10	3	58	15.7
2018	4	29	29.7	19.5	23.9	0	99.9	2.3	0	996.6	12	4	14	4	12	3	51	15.1
2018	4	30	30	18.5	23.1	0	99.9	5.7	0	994.9	12	3	20	1	12	2	44	12.3
2018	5	1	29	15.9	23.2	0	99.9	1.3	0	996.5	28	1	2	2	10	2	56	15.6
2018	5	2	30.2	18.5	24.2	0	99.9	1.7	0	993.9	14	2	10	3	12	3	42	12.5
2018	5	3	28.9	18.8	23.2	0	99.9	5.7	0	991.7	10	3	12	3	10	2	49	13.8
2018	5	4	28.6	20	24.5	0	99.9	5.7	0	995.9	10	3	8	2	12	2	49	14.8
2018	5	5	27.2	16.1	21.1	3.9	99.9	7	0	997.8	22	1	24	2	20	1	74	18.6
2018	5	6	24.5	16.5	19.7	2.4	99.9	8	0	998.8	24	2	24	2	30	2	73	16.9
2018	5	7	26	14.4	20.3	0.5	99.9	1.3	0	997.6	24	2	24	2	30	2	53	12.5
2018	5	8	24.5	12.4	19	0	99.9	1	0	992.9	24	2	2	2	14	1	48	10.2
2018	5	9	26.9	13.6	21	0	99.9	3	0	990.5	22	2	28	1	22	1	51	12.3
2018	5	10	23.4	16.4	19.7	0	99.9	4.7	0	994.5	14	3	10	3	10	1	66	15.2
2018	5	11	27.7	15.9	23.5	0	99.9	4.3	0	999.6	14	1	24	2	4	1	50	14.1
2018	5	12	28.7	15.7	21.7	0	99.9	3.7	0	997.8	24	2	26	2	14	2	56	14.4
2018	5	13	25.9	16.8	19.4	0	99.9	5.3	0	994.8	22	1	2	2	22	1	65	14.6
2018	5	14	22.4	16.1	17.9	0	99.9	7.7	0	994.7	24	1	6	2	10	2	71	14.9
2018	5	15	25.4	15.3	18.1	13	99.9	8.3	0	994.6	14	2	16	2	2	2	71	14.5
2018	5	16	21.7	11.6	16.8	30.1	99.9	6.3	0	998	24	2	28	2	10	1	71	12.9
2018	5	17	23	14.3	18.3	1.4	99.9	3	0	999.1	20	1	24	2	14	1	60	12.4
2018	5	18	25	13.1	19.3	0	99.9	6.3	0	999.8	24	1	20	2	22	1	61	13.4
2018	5	19	23.5	15.4	19	0	99.9	5.3	0	1000	24	2	30	1	16	1	70	15.3
2018	5	20	24.6	13.9	20.4	4.6	99.9	2.7	0	1002.2	28	1	2	2	4	2	60	13.9
2018	5	21	25.9	14.2	20.7	0	99.9	5	0	1000.1	10	2	8	3	10	2	63	15.7
2018	5	22	25.6	15.8	21	0	99.9	4.7	0	1000.3	12	3	12	2	12	3	66	16.6
2018	5	23	28.6	17.6	23.6	0	99.9	6	0	1000.4	14	3	8	3	8	2	59	17.4
2018	5	24	27.6	18.6	22.4	0	99.9	4.7	0	1000.3	26	1	2	2	12	1	61	16.5
2018	5	25	28.6	16.8	22.7	0.3	99.9	5.3	0	1000.3	26	1	16	2	2	2	65	17.9
2018	5	26	28.5	17.4	23.6	0	99.9	5.3	0	1004.6	2	2	6	2	4	1	62	17.9
2018	5	27	29.9	17.6	24.3	0	99.9	1	0	1003.9	0	0	2	2	12	2	56	16.9
2018	5	28	29.8	18.2	24.5	0	99.9	1	0	1003.7	12	2	10	1	10	2	56	17.2
2018	5	29	28.5	18.8	23.7	0	99.9	1.3	0	1002.9	12	2	10	3	10	2	46	13.4
2018	5	30	29.6	17.6	24.4	0	99.9	1.7	0	1001.2	10	2	8	3	10	2	43	13.1
2018	5	31	30.4	18.5	25.5	0	99.9	2.3	0	999.7	12	2	12	2	10	1	42	13.5
2018	6	1	32	18	26.2	0	99.9	2.7	0	1000.1	0	0	14	2	14	1	41	14.1
2018	6	2	28.7	20.8	24.2	0	99.9	4.7	0	1000.3	20	1	32	1	14	1	61	18.2
2018	6	3	28.3	20.3	23.6	0.1	99.9	4.7	0	999.1	22	1	16	1	32	2	69	20.4
2018	6	4	29.6	19.1	23.9	4	99.9	2.7	0	994.7	22	2	24	2	12	1	62	18.3
2018	6	5	30.5	18.9	25.6	0.1	99.9	0.3	0	993	24	1	2	2	2	1	48	15.6
2018	6	6	31.4	18.9	24.8	0	99.9	2.7	0	997.7	22	1	28	2	12	1	59	18.5
2018	6	7	31.3	20.4	25.9	0	99.9	5	0	1000.6	14	2	10	2	12	2	58	19
2018	6	8	34.1	22.4	27.9	0	99.9	3.3	0	996.9	14	3	12	3	10	3	52	19.2
2018	6	9	27.6	21.1	22.7	0	99.9	7.7	0	993.5	8	2	24	1	26	1	72	20.1
2018	6	10	27.9	20.1	24	0	99.9	9	0	995.1	18	1	32	1	16	1	73	21.6
2018	6	11	31	20	26.6	1.4	99.9	4	0	995	16	1	2	1	16	1	61	20.9
2018	6	12	34.7	21.9	29.9	0	99.9	3.7	0	991.1	16	1	26	1	12	1	48	19.8
2018	6	13	29.2	18.5	22.2	0	99.9	6.7	0	989.2	14	1	32	2	20	1	64	17.6
2018	6	14	23.7	16.9	19.4	0.7	99.9	8.7	0	992	24	2	26	2	24	1	83	19
